2021-01-29 08:51:44 status unpacked sensible-utils:all 0.0.9+deb8u1
2021-01-29 08:51:44 status unpacked sensible-utils:all 0.0.9+deb8u1
2021-01-29 08:51:44 install login:armhf <none> 1:4.2-3+deb8u4
2021-01-29 08:51:44 status half-installed login:armhf 1:4.2-3+deb8u4
2021-01-29 08:51:45 status unpacked login:armhf 1:4.2-3+deb8u4
2021-01-29 08:51:45 status unpacked login:armhf 1:4.2-3+deb8u4
2021-01-29 08:51:45 install passwd:armhf <none> 1:4.2-3+deb8u4
2021-01-29 08:51:45 status half-installed passwd:armhf 1:4.2-3+deb8u4
2021-01-29 08:51:46 status unpacked passwd:armhf 1:4.2-3+deb8u4
2021-01-29 08:51:46 status unpacked passwd:armhf 1:4.2-3+deb8u4
2021-01-29 08:51:46 install libslang2:armhf <none> 2.3.0-2
2021-01-29 08:51:46 status half-installed libslang2:armhf 2.3.0-2
2021-01-29 08:51:46 status unpacked libslang2:armhf 2.3.0-2
2021-01-29 08:51:46 status unpacked libslang2:armhf 2.3.0-2
2021-01-29 08:51:46 install startpar:armhf <none> 0.59-3
2021-01-29 08:51:46 status half-installed startpar:armhf 0.59-3
2021-01-29 08:51:47 status unpacked startpar:armhf 0.59-3
2021-01-29 08:51:47 status unpacked startpar:armhf 0.59-3
2021-01-29 08:51:47 install libsystemd0:armhf <none> 215-17+deb8u7
2021-01-29 08:51:47 status half-installed libsystemd0:armhf 215-17+deb8u7
2021-01-29 08:51:47 status unpacked libsystemd0:armhf 215-17+deb8u7
2021-01-29 08:51:47 status unpacked libsystemd0:armhf 215-17+deb8u7
2021-01-29 08:51:47 install libudev1:armhf <none> 215-17+deb8u7
2021-01-29 08:51:47 status half-installed libudev1:armhf 215-17+deb8u7
2021-01-29 08:51:47 status unpacked libudev1:armhf 215-17+deb8u7
2021-01-29 08:51:47 status unpacked libudev1:armhf 215-17+deb8u7
2021-01-29 08:51:47 install systemd:armhf <none> 215-17+deb8u7
2021-01-29 08:51:47 status half-installed systemd:armhf 215-17+deb8u7
2021-01-29 08:51:50 status unpacked systemd:armhf 215-17+deb8u7
2021-01-29 08:51:50 status unpacked systemd:armhf 215-17+deb8u7
2021-01-29 08:51:50 install systemd-sysv:armhf <none> 215-17+deb8u7
2021-01-29 08:51:50 status half-installed systemd-sysv:armhf 215-17+deb8u7
2021-01-29 08:51:50 status unpacked systemd-sysv:armhf 215-17+deb8u7
2021-01-29 08:51:50 status unpacked systemd-sysv:armhf 215-17+deb8u7
2021-01-29 08:51:50 install udev:armhf <none> 215-17+deb8u7
2021-01-29 08:51:50 status half-installed udev:armhf 215-17+deb8u7
2021-01-29 08:51:53 status unpacked udev:armhf 215-17+deb8u7
2021-01-29 08:51:53 status unpacked udev:armhf 215-17+deb8u7
2021-01-29 08:51:53 install initscripts:armhf <none> 2.88dsf-59
2021-01-29 08:51:53 status half-installed initscripts:armhf 2.88dsf-59
2021-01-29 08:51:53 status unpacked initscripts:armhf 2.88dsf-59
2021-01-29 08:51:53 status unpacked initscripts:armhf 2.88dsf-59
2021-01-29 08:51:54 install sysv-rc:all <none> 2.88dsf-59
2021-01-29 08:51:54 status half-installed sysv-rc:all 2.88dsf-59
2021-01-29 08:51:54 status unpacked sysv-rc:all 2.88dsf-59
2021-01-29 08:51:54 status unpacked sysv-rc:all 2.88dsf-59
2021-01-29 08:51:54 install sysvinit-utils:armhf <none> 2.88dsf-59
2021-01-29 08:51:54 status half-installed sysvinit-utils:armhf 2.88dsf-59
2021-01-29 08:51:54 status unpacked sysvinit-utils:armhf 2.88dsf-59
2021-01-29 08:51:54 status unpacked sysvinit-utils:armhf 2.88dsf-59
2021-01-29 08:51:54 install tar:armhf <none> 1.27.1-2+deb8u1
2021-01-29 08:51:54 status half-installed tar:armhf 1.27.1-2+deb8u1
2021-01-29 08:51:55 status unpacked tar:armhf 1.27.1-2+deb8u1
2021-01-29 08:51:55 status unpacked tar:armhf 1.27.1-2+deb8u1
2021-01-29 08:51:55 install tzdata:all <none> 2018e-0+deb8u1
2021-01-29 08:51:55 status half-installed tzdata:all 2018e-0+deb8u1
2021-01-29 08:51:56 status unpacked tzdata:all 2018e-0+deb8u1
2021-01-29 08:51:56 status unpacked tzdata:all 2018e-0+deb8u1
2021-01-29 08:51:56 install libustr-1.0-1:armhf <none> 1.0.4-3+b2
2021-01-29 08:51:56 status half-installed libustr-1.0-1:armhf 1.0.4-3+b2
2021-01-29 08:51:56 status unpacked libustr-1.0-1:armhf 1.0.4-3+b2
2021-01-29 08:51:56 status unpacked libustr-1.0-1:armhf 1.0.4-3+b2
2021-01-29 08:51:56 install bsdutils:armhf <none> 1:2.25.2-6
2021-01-29 08:51:56 status half-installed bsdutils:armhf 1:2.25.2-6
2021-01-29 08:51:56 status unpacked bsdutils:armhf 1:2.25.2-6
2021-01-29 08:51:56 status unpacked bsdutils:armhf 1:2.25.2-6
2021-01-29 08:51:57 install libblkid1:armhf <none> 2.25.2-6
2021-01-29 08:51:57 status half-installed libblkid1:armhf 2.25.2-6
2021-01-29 08:51:57 status unpacked libblkid1:armhf 2.25.2-6
2021-01-29 08:51:57 status unpacked libblkid1:armhf 2.25.2-6
2021-01-29 08:51:57 install libmount1:armhf <none> 2.25.2-6
2021-01-29 08:51:57 status half-installed libmount1:armhf 2.25.2-6
2021-01-29 08:51:57 status unpacked libmount1:armhf 2.25.2-6
2021-01-29 08:51:57 status unpacked libmount1:armhf 2.25.2-6
2021-01-29 08:51:57 install libsmartcols1:armhf <none> 2.25.2-6
2021-01-29 08:51:57 status half-installed libsmartcols1:armhf 2.25.2-6
2021-01-29 08:51:58 status unpacked libsmartcols1:armhf 2.25.2-6
2021-01-29 08:51:58 status unpacked libsmartcols1:armhf 2.25.2-6
2021-01-29 08:51:58 install libuuid1:armhf <none> 2.25.2-6
2021-01-29 08:51:58 status half-installed libuuid1:armhf 2.25.2-6
2021-01-29 08:51:58 status unpacked libuuid1:armhf 2.25.2-6
2021-01-29 08:51:58 status unpacked libuuid1:armhf 2.25.2-6
2021-01-29 08:51:58 install mount:armhf <none> 2.25.2-6
2021-01-29 08:51:58 status half-installed mount:armhf 2.25.2-6
2021-01-29 08:51:58 status unpacked mount:armhf 2.25.2-6
2021-01-29 08:51:58 status unpacked mount:armhf 2.25.2-6
2021-01-29 08:51:59 install util-linux:armhf <none> 2.25.2-6
2021-01-29 08:51:59 status half-installed util-linux:armhf 2.25.2-6
2021-01-29 08:51:59 status unpacked util-linux:armhf 2.25.2-6
2021-01-29 08:51:59 status unpacked util-linux:armhf 2.25.2-6
2021-01-29 08:51:59 install liblzma5:armhf <none> 5.1.1alpha+20120614-2+b3
2021-01-29 08:51:59 status half-installed liblzma5:armhf 5.1.1alpha+20120614-2+b3
2021-01-29 08:52:00 status unpacked liblzma5:armhf 5.1.1alpha+20120614-2+b3
2021-01-29 08:52:00 status unpacked liblzma5:armhf 5.1.1alpha+20120614-2+b3
2021-01-29 08:52:00 install zlib1g:armhf <none> 1:1.2.8.dfsg-2+b1
2021-01-29 08:52:00 status half-installed zlib1g:armhf 1:1.2.8.dfsg-2+b1
2021-01-29 08:52:00 status unpacked zlib1g:armhf 1:1.2.8.dfsg-2+b1
2021-01-29 08:52:00 status unpacked zlib1g:armhf 1:1.2.8.dfsg-2+b1
2021-01-29 08:52:00 startup packages configure
2021-01-29 08:52:00 configure gcc-4.8-base:armhf 4.8.4-1 <none>
2021-01-29 08:52:00 status unpacked gcc-4.8-base:armhf 4.8.4-1
2021-01-29 08:52:00 status half-configured gcc-4.8-base:armhf 4.8.4-1
2021-01-29 08:52:00 status installed gcc-4.8-base:armhf 4.8.4-1
2021-01-29 08:52:00 configure lsb-base:all 4.1+Debian13+nmu1 <none>
2021-01-29 08:52:00 status unpacked lsb-base:all 4.1+Debian13+nmu1
2021-01-29 08:52:00 status half-configured lsb-base:all 4.1+Debian13+nmu1
2021-01-29 08:52:00 status installed lsb-base:all 4.1+Debian13+nmu1
2021-01-29 08:52:00 configure sensible-utils:all 0.0.9+deb8u1 <none>
2021-01-29 08:52:00 status unpacked sensible-utils:all 0.0.9+deb8u1
2021-01-29 08:52:00 status half-configured sensible-utils:all 0.0.9+deb8u1
2021-01-29 08:52:00 status installed sensible-utils:all 0.0.9+deb8u1
2021-01-29 08:52:00 configure ncurses-base:all 5.9+20140913-1+deb8u3 <none>
2021-01-29 08:52:00 status unpacked ncurses-base:all 5.9+20140913-1+deb8u3
2021-01-29 08:52:00 status unpacked ncurses-base:all 5.9+20140913-1+deb8u3
2021-01-29 08:52:00 status half-configured ncurses-base:all 5.9+20140913-1+deb8u3
2021-01-29 08:52:00 status installed ncurses-base:all 5.9+20140913-1+deb8u3
2021-01-29 08:52:00 configure libsemanage-common:all 2.3-1 <none>
2021-01-29 08:52:00 status unpacked libsemanage-common:all 2.3-1
2021-01-29 08:52:00 status unpacked libsemanage-common:all 2.3-1
2021-01-29 08:52:00 status half-configured libsemanage-common:all 2.3-1
2021-01-29 08:52:00 status installed libsemanage-common:all 2.3-1
2021-01-29 08:52:01 configure gcc-4.9-base:armhf 4.9.2-10+deb8u1 <none>
2021-01-29 08:52:01 status unpacked gcc-4.9-base:armhf 4.9.2-10+deb8u1
2021-01-29 08:52:01 status half-configured gcc-4.9-base:armhf 4.9.2-10+deb8u1
2021-01-29 08:52:01 status installed gcc-4.9-base:armhf 4.9.2-10+deb8u1
2021-01-29 08:52:01 configure libaudit-common:all 1:2.4-1 <none>
2021-01-29 08:52:01 status unpacked libaudit-common:all 1:2.4-1
2021-01-29 08:52:01 status unpacked libaudit-common:all 1:2.4-1
2021-01-29 08:52:01 status half-configured libaudit-common:all 1:2.4-1
2021-01-29 08:52:01 status installed libaudit-common:all 1:2.4-1
2021-01-29 08:52:01 configure libc6:armhf 2.19-18+deb8u10 <none>
2021-01-29 08:52:01 status unpacked libc6:armhf 2.19-18+deb8u10
2021-01-29 08:52:01 status unpacked libc6:armhf 2.19-18+deb8u10
2021-01-29 08:52:01 status half-configured libc6:armhf 2.19-18+deb8u10
2021-01-29 08:52:02 status installed libc6:armhf 2.19-18+deb8u10
2021-01-29 08:52:02 configure startpar:armhf 0.59-3 <none>
2021-01-29 08:52:02 status unpacked startpar:armhf 0.59-3
2021-01-29 08:52:02 status unpacked startpar:armhf 0.59-3
2021-01-29 08:52:02 status half-configured startpar:armhf 0.59-3
2021-01-29 08:52:02 status installed startpar:armhf 0.59-3
2021-01-29 08:52:02 configure libc-bin:armhf 2.19-18+deb8u10 <none>
2021-01-29 08:52:02 status unpacked libc-bin:armhf 2.19-18+deb8u10
2021-01-29 08:52:02 status unpacked libc-bin:armhf 2.19-18+deb8u10
2021-01-29 08:52:02 status unpacked libc-bin:armhf 2.19-18+deb8u10
2021-01-29 08:52:02 status unpacked libc-bin:armhf 2.19-18+deb8u10
2021-01-29 08:52:02 status unpacked libc-bin:armhf 2.19-18+deb8u10
2021-01-29 08:52:02 status unpacked libc-bin:armhf 2.19-18+deb8u10
2021-01-29 08:52:02 status half-configured libc-bin:armhf 2.19-18+deb8u10
2021-01-29 08:52:02 status installed libc-bin:armhf 2.19-18+deb8u10
2021-01-29 08:52:02 configure diffutils:armhf 1:3.3-1+b1 <none>
2021-01-29 08:52:02 status unpacked diffutils:armhf 1:3.3-1+b1
2021-01-29 08:52:02 status half-configured diffutils:armhf 1:3.3-1+b1
2021-01-29 08:52:02 status installed diffutils:armhf 1:3.3-1+b1
2021-01-29 08:52:02 configure insserv:armhf 1.14.0-5 <none>
2021-01-29 08:52:02 status unpacked insserv:armhf 1.14.0-5
2021-01-29 08:52:02 status unpacked insserv:armhf 1.14.0-5
2021-01-29 08:52:02 status unpacked insserv:armhf 1.14.0-5
2021-01-29 08:52:02 status half-configured insserv:armhf 1.14.0-5
2021-01-29 08:52:02 status installed insserv:armhf 1.14.0-5
2021-01-29 08:52:03 configure findutils:armhf 4.4.2-9+b1 <none>
2021-01-29 08:52:03 status unpacked findutils:armhf 4.4.2-9+b1
2021-01-29 08:52:03 status half-configured findutils:armhf 4.4.2-9+b1
2021-01-29 08:52:03 status installed findutils:armhf 4.4.2-9+b1
2021-01-29 08:52:03 configure debianutils:armhf 4.4+b1 <none>
2021-01-29 08:52:03 status unpacked debianutils:armhf 4.4+b1
2021-01-29 08:52:03 status half-configured debianutils:armhf 4.4+b1
2021-01-29 08:52:03 status installed debianutils:armhf 4.4+b1
2021-01-29 08:52:03 configure hostname:armhf 3.15 <none>
2021-01-29 08:52:03 status unpacked hostname:armhf 3.15
2021-01-29 08:52:03 status half-configured hostname:armhf 3.15
2021-01-29 08:52:03 status installed hostname:armhf 3.15
2021-01-29 08:52:03 configure multiarch-support:armhf 2.19-18+deb8u10 <none>
2021-01-29 08:52:03 status unpacked multiarch-support:armhf 2.19-18+deb8u10
2021-01-29 08:52:03 status half-configured multiarch-support:armhf 2.19-18+deb8u10
2021-01-29 08:52:03 status installed multiarch-support:armhf 2.19-18+deb8u10
2021-01-29 08:52:03 configure mawk:armhf 1.3.3-17 <none>
2021-01-29 08:52:03 status unpacked mawk:armhf 1.3.3-17
2021-01-29 08:52:03 status half-configured mawk:armhf 1.3.3-17
2021-01-29 08:52:03 status installed mawk:armhf 1.3.3-17
2021-01-29 08:52:03 configure libprocps3:armhf 2:3.3.9-9+deb8u1 <none>
2021-01-29 08:52:03 status unpacked libprocps3:armhf 2:3.3.9-9+deb8u1
2021-01-29 08:52:03 status half-configured libprocps3:armhf 2:3.3.9-9+deb8u1
2021-01-29 08:52:03 status installed libprocps3:armhf 2:3.3.9-9+deb8u1
2021-01-29 08:52:03 status triggers-pending libc-bin:armhf 2.19-18+deb8u10
2021-01-29 08:52:03 configure libpcre3:armhf 2:8.35-3.3+deb8u4 <none>
2021-01-29 08:52:03 status unpacked libpcre3:armhf 2:8.35-3.3+deb8u4
2021-01-29 08:52:03 status half-configured libpcre3:armhf 2:8.35-3.3+deb8u4
2021-01-29 08:52:03 status installed libpcre3:armhf 2:8.35-3.3+deb8u4
2021-01-29 08:52:03 configure libbz2-1.0:armhf 1.0.6-7+b3 <none>
2021-01-29 08:52:03 status unpacked libbz2-1.0:armhf 1.0.6-7+b3
2021-01-29 08:52:03 status half-configured libbz2-1.0:armhf 1.0.6-7+b3
2021-01-29 08:52:03 status installed libbz2-1.0:armhf 1.0.6-7+b3
2021-01-29 08:52:03 configure libkmod2:armhf 18-3 <none>
2021-01-29 08:52:03 status unpacked libkmod2:armhf 18-3
2021-01-29 08:52:03 status half-configured libkmod2:armhf 18-3
2021-01-29 08:52:03 status installed libkmod2:armhf 18-3
2021-01-29 08:52:03 configure libgpg-error0:armhf 1.17-3 <none>
2021-01-29 08:52:03 status unpacked libgpg-error0:armhf 1.17-3
2021-01-29 08:52:03 status half-configured libgpg-error0:armhf 1.17-3
2021-01-29 08:52:04 status installed libgpg-error0:armhf 1.17-3
2021-01-29 08:52:04 configure base-files:armhf 8+deb8u11 <none>
2021-01-29 08:52:04 status unpacked base-files:armhf 8+deb8u11
2021-01-29 08:52:04 status unpacked base-files:armhf 8+deb8u11
2021-01-29 08:52:04 status unpacked base-files:armhf 8+deb8u11
2021-01-29 08:52:04 status unpacked base-files:armhf 8+deb8u11
2021-01-29 08:52:04 status unpacked base-files:armhf 8+deb8u11
2021-01-29 08:52:04 status unpacked base-files:armhf 8+deb8u11
2021-01-29 08:52:04 status half-configured base-files:armhf 8+deb8u11
2021-01-29 08:52:04 status installed base-files:armhf 8+deb8u11
2021-01-29 08:52:04 configure libdebconfclient0:armhf 0.192 <none>
2021-01-29 08:52:04 status unpacked libdebconfclient0:armhf 0.192
2021-01-29 08:52:04 status half-configured libdebconfclient0:armhf 0.192
2021-01-29 08:52:04 status installed libdebconfclient0:armhf 0.192
2021-01-29 08:52:04 configure libselinux1:armhf 2.3-2 <none>
2021-01-29 08:52:04 status unpacked libselinux1:armhf 2.3-2
2021-01-29 08:52:04 status half-configured libselinux1:armhf 2.3-2
2021-01-29 08:52:04 status installed libselinux1:armhf 2.3-2
2021-01-29 08:52:04 configure libcomerr2:armhf 1.42.12-2+b1 <none>
2021-01-29 08:52:04 status unpacked libcomerr2:armhf 1.42.12-2+b1
2021-01-29 08:52:04 status half-configured libcomerr2:armhf 1.42.12-2+b1
2021-01-29 08:52:04 status installed libcomerr2:armhf 1.42.12-2+b1
2021-01-29 08:52:04 configure libslang2:armhf 2.3.0-2 <none>
2021-01-29 08:52:04 status unpacked libslang2:armhf 2.3.0-2
2021-01-29 08:52:04 status half-configured libslang2:armhf 2.3.0-2
2021-01-29 08:52:05 status installed libslang2:armhf 2.3.0-2
2021-01-29 08:52:05 configure libsepol1:armhf 2.3-2 <none>
2021-01-29 08:52:05 status unpacked libsepol1:armhf 2.3-2
2021-01-29 08:52:05 status half-configured libsepol1:armhf 2.3-2
2021-01-29 08:52:05 status installed libsepol1:armhf 2.3-2
2021-01-29 08:52:05 configure libgcc1:armhf 1:4.9.2-10+deb8u1 <none>
2021-01-29 08:52:05 status unpacked libgcc1:armhf 1:4.9.2-10+deb8u1
2021-01-29 08:52:05 status half-configured libgcc1:armhf 1:4.9.2-10+deb8u1
2021-01-29 08:52:05 status installed libgcc1:armhf 1:4.9.2-10+deb8u1
2021-01-29 08:52:05 configure libustr-1.0-1:armhf 1.0.4-3+b2 <none>
2021-01-29 08:52:05 status unpacked libustr-1.0-1:armhf 1.0.4-3+b2
2021-01-29 08:52:05 status half-configured libustr-1.0-1:armhf 1.0.4-3+b2
2021-01-29 08:52:05 status installed libustr-1.0-1:armhf 1.0.4-3+b2
2021-01-29 08:52:05 configure libsmartcols1:armhf 2.25.2-6 <none>
2021-01-29 08:52:05 status unpacked libsmartcols1:armhf 2.25.2-6
2021-01-29 08:52:05 status half-configured libsmartcols1:armhf 2.25.2-6
2021-01-29 08:52:05 status installed libsmartcols1:armhf 2.25.2-6
2021-01-29 08:52:05 configure libaudit1:armhf 1:2.4-1+b1 <none>
2021-01-29 08:52:05 status unpacked libaudit1:armhf 1:2.4-1+b1
2021-01-29 08:52:05 status half-configured libaudit1:armhf 1:2.4-1+b1
2021-01-29 08:52:05 status installed libaudit1:armhf 1:2.4-1+b1
2021-01-29 08:52:05 configure libtinfo5:armhf 5.9+20140913-1+deb8u3 <none>
2021-01-29 08:52:05 status unpacked libtinfo5:armhf 5.9+20140913-1+deb8u3
2021-01-29 08:52:05 status half-configured libtinfo5:armhf 5.9+20140913-1+deb8u3
2021-01-29 08:52:05 status installed libtinfo5:armhf 5.9+20140913-1+deb8u3
2021-01-29 08:52:05 configure libudev1:armhf 215-17+deb8u7 <none>
2021-01-29 08:52:05 status unpacked libudev1:armhf 215-17+deb8u7
2021-01-29 08:52:05 status half-configured libudev1:armhf 215-17+deb8u7
2021-01-29 08:52:06 status installed libudev1:armhf 215-17+deb8u7
2021-01-29 08:52:06 configure libattr1:armhf 1:2.4.47-2 <none>
2021-01-29 08:52:06 status unpacked libattr1:armhf 1:2.4.47-2
2021-01-29 08:52:06 status half-configured libattr1:armhf 1:2.4.47-2
2021-01-29 08:52:06 status installed libattr1:armhf 1:2.4.47-2
2021-01-29 08:52:06 configure libss2:armhf 1.42.12-2+b1 <none>
2021-01-29 08:52:06 status unpacked libss2:armhf 1.42.12-2+b1
2021-01-29 08:52:06 status half-configured libss2:armhf 1.42.12-2+b1
2021-01-29 08:52:06 status installed libss2:armhf 1.42.12-2+b1
2021-01-29 08:52:06 configure liblzma5:armhf 5.1.1alpha+20120614-2+b3 <none>
2021-01-29 08:52:06 status unpacked liblzma5:armhf 5.1.1alpha+20120614-2+b3
2021-01-29 08:52:06 status half-configured liblzma5:armhf 5.1.1alpha+20120614-2+b3
2021-01-29 08:52:06 status installed liblzma5:armhf 5.1.1alpha+20120614-2+b3
2021-01-29 08:52:06 configure base-passwd:armhf 3.5.37 <none>
2021-01-29 08:52:06 status unpacked base-passwd:armhf 3.5.37
2021-01-29 08:52:06 status half-configured base-passwd:armhf 3.5.37
2021-01-29 08:52:07 status installed base-passwd:armhf 3.5.37
2021-01-29 08:52:07 configure e2fslibs:armhf 1.42.12-2+b1 <none>
2021-01-29 08:52:07 status unpacked e2fslibs:armhf 1.42.12-2+b1
2021-01-29 08:52:07 status half-configured e2fslibs:armhf 1.42.12-2+b1
2021-01-29 08:52:07 status installed e2fslibs:armhf 1.42.12-2+b1
2021-01-29 08:52:07 configure libgcrypt20:armhf 1.6.3-2+deb8u4 <none>
2021-01-29 08:52:07 status unpacked libgcrypt20:armhf 1.6.3-2+deb8u4
2021-01-29 08:52:07 status half-configured libgcrypt20:armhf 1.6.3-2+deb8u4
2021-01-29 08:52:08 status installed libgcrypt20:armhf 1.6.3-2+deb8u4
2021-01-29 08:52:08 configure libncursesw5:armhf 5.9+20140913-1+deb8u3 <none>
2021-01-29 08:52:08 status unpacked libncursesw5:armhf 5.9+20140913-1+deb8u3
2021-01-29 08:52:08 status half-configured libncursesw5:armhf 5.9+20140913-1+deb8u3
2021-01-29 08:52:08 status installed libncursesw5:armhf 5.9+20140913-1+deb8u3
2021-01-29 08:52:08 configure libdb5.3:armhf 5.3.28-9+deb8u1 <none>
2021-01-29 08:52:08 status unpacked libdb5.3:armhf 5.3.28-9+deb8u1
2021-01-29 08:52:08 status half-configured libdb5.3:armhf 5.3.28-9+deb8u1
2021-01-29 08:52:08 status installed libdb5.3:armhf 5.3.28-9+deb8u1
2021-01-29 08:52:08 configure zlib1g:armhf 1:1.2.8.dfsg-2+b1 <none>
2021-01-29 08:52:08 status unpacked zlib1g:armhf 1:1.2.8.dfsg-2+b1
2021-01-29 08:52:08 status half-configured zlib1g:armhf 1:1.2.8.dfsg-2+b1
2021-01-29 08:52:08 status installed zlib1g:armhf 1:1.2.8.dfsg-2+b1
2021-01-29 08:52:08 configure libcap2:armhf 1:2.24-8 <none>
2021-01-29 08:52:08 status unpacked libcap2:armhf 1:2.24-8
2021-01-29 08:52:08 status half-configured libcap2:armhf 1:2.24-8
2021-01-29 08:52:08 status installed libcap2:armhf 1:2.24-8
2021-01-29 08:52:08 configure libsystemd0:armhf 215-17+deb8u7 <none>
2021-01-29 08:52:08 status unpacked libsystemd0:armhf 215-17+deb8u7
2021-01-29 08:52:08 status half-configured libsystemd0:armhf 215-17+deb8u7
2021-01-29 08:52:08 status installed libsystemd0:armhf 215-17+deb8u7
2021-01-29 08:52:08 configure libdevmapper1.02.1:armhf 2:1.02.90-2.2+deb8u1 <none>
2021-01-29 08:52:08 status unpacked libdevmapper1.02.1:armhf 2:1.02.90-2.2+deb8u1
2021-01-29 08:52:08 status half-configured libdevmapper1.02.1:armhf 2:1.02.90-2.2+deb8u1
2021-01-29 08:52:08 status installed libdevmapper1.02.1:armhf 2:1.02.90-2.2+deb8u1
2021-01-29 08:52:08 configure libsemanage1:armhf 2.3-1+b1 <none>
2021-01-29 08:52:08 status unpacked libsemanage1:armhf 2.3-1+b1
2021-01-29 08:52:08 status half-configured libsemanage1:armhf 2.3-1+b1
2021-01-29 08:52:09 status installed libsemanage1:armhf 2.3-1+b1
2021-01-29 08:52:09 configure sysvinit-utils:armhf 2.88dsf-59 <none>
2021-01-29 08:52:09 status unpacked sysvinit-utils:armhf 2.88dsf-59
2021-01-29 08:52:09 status half-configured sysvinit-utils:armhf 2.88dsf-59
2021-01-29 08:52:09 status installed sysvinit-utils:armhf 2.88dsf-59
2021-01-29 08:52:09 configure libacl1:armhf 2.2.52-2 <none>
2021-01-29 08:52:09 status unpacked libacl1:armhf 2.2.52-2
2021-01-29 08:52:09 status half-configured libacl1:armhf 2.2.52-2
2021-01-29 08:52:09 status installed libacl1:armhf 2.2.52-2
